Data,Custo Combustível,Custo Manutenção,Custo Motorista,Custo Total,KM Percorridos,Entregas,Peso (ton),Frete,Margem %,Custo/KM,Entregas/Dia,KM/Entrega,Mês,DiaSemana,DiaMes,MesNum,Trimestre,IsWeekend,IsMonthStart,IsMonthEnd,Eficiencia_Entrega,Peso_por_Entrega,Frete_por_KM,Frete_por_Entrega,Custo_por_Entrega,Custo_por_Ton,Custo_por_KM,Prop_Combustivel,Prop_Manutencao,Prop_Motorista,Peso_por_KM,roll_mean_CustoTotal_7d,roll_mean_KM_7d,roll_mean_Entregas_7d,roll_mean_CustoKM_7d,roll_mean_CustoTotal_30d,roll_mean_KM_30d,roll_mean_Entregas_30d,roll_mean_CustoKM_30d,lag_Entregas_1d,lag_CustoTotal_1d,lag_CustoKM_1d,lag_Entregas_7d,lag_CustoTotal_7d,lag_CustoKM_7d
2024-04-20,915.9005811655072,494.02841752155433,693.7751723994804,2103.704171086542,14890.815264924866,129,78.42596822618955,2457.789209693228,14.4066479423954,0.1412752850437807,129,115.43267647228578,2024-04,5,20,4,2,1,0,0,0.008663058247983099,0.6079532420634849,0.16505403941733937,19.05262953250564,16.307784271988698,26.824076497458293,0.1412752850437807,0.43537517953033,0.23483739981672122,0.3297874206529488,0.005266734348046138,2040.528877766649,11660.365970880839,107.28571428571429,0.1810876503617774,2002.9476019797717,11705.473545230032,116.53333333333333,0.17583034269930664,101.0,1990.705458261929,0.1437902258668566,96.0,1873.869013305776,0.2297172376538433
2024-04-21,864.4885149016018,521.3923721539395,671.2334914006735,2057.1143784562146,11679.8312761188,93,45.655490953828654,2465.291077125362,16.55693733111221,0.1761253506000809,93,125.58958361418064,2024-04,6,21,4,2,1,0,0,0.007962443788905814,0.49091925756805005,0.2110724905903415,26.508506205649052,22.119509445765747,45.057326851146385,0.1761253506000809,0.4202432902881984,0.2534581341778499,0.32629857553395186,0.003908916993276973,1996.5643149729258,11917.378793798576,107.57142857142857,0.17205684673260732,2002.1174797510869,11692.091556874397,116.93333333333334,0.17595671869434146,129.0,2103.704171086542,0.1412752850437807,91.0,2364.8663180122758,0.2393409760042714
2024-04-22,1171.8790609370292,312.8138290285226,606.8290177693539,2091.5219077349057,9201.755000938125,143,79.77551858482016,2441.605259571278,14.338245318894982,0.2272959785955694,143,64.34793706949738,2024-04,0,22,4,2,0,0,0,0.015540513737370866,0.5578707593344068,0.2653412592839469,17.0741626543446,14.626027326817523,26.21759087045138,0.2272959785955694,0.5602996825436846,0.1495627790804718,0.2901375383758436,0.008669598199113865,2018.7687812458826,11547.423864986016,113.57142857142857,0.18107132997954167,2009.9359230114817,11633.817661767418,118.66666666666667,0.1778803643032872,93.0,2057.1143784562146,0.1761253506000809,101.0,1936.090643824209,0.164194595867029
2024-04-23,1123.2481518257669,270.97581751188915,795.954574637894,2190.17854397555,9906.151285635582,126,85.93388984967521,2347.505191324589,6.701865790561542,0.2210927817296127,126,78.6202482986951,2024-04,1,23,4,2,0,0,0,0.012719369648907578,0.6820149988069462,0.23697449429513454,18.63099358194118,17.382369396631347,25.486784641156653,0.2210927817296127,0.5128568878164967,0.1237231632358253,0.36341994894767793,0.008674800875924808,2068.6632926521297,11186.252971679236,117.85714285714286,0.19150587738804292,2015.3320203463345,11489.065972037311,118.93333333333334,0.18050514030999296,143.0,2091.5219077349057,0.2272959785955694,96.0,1840.916964131818,0.148050949870104
2024-04-24,1053.3615026041691,500.24590065634334,681.7324458070661,2235.339849067579,8128.734735832267,108,70.0304771273118,3311.4473451233125,32.496590883152365,0.2749923477283592,108,75.26606236881729,2024-04,2,24,4,2,0,0,0,0.013286200560085362,0.6484303437714055,0.40737549603213463,30.661549491882525,20.697591195070178,31.919529050242602,0.2749923477283592,0.47123103139934397,0.2237896402486671,0.30497932835198877,0.008615175596591992,2085.2562121758483,10946.7559627935,120.57142857142857,0.199914950965579,2018.0437400522221,11302.620298826083,117.7,0.18443914703657643,126.0,2190.17854397555,0.2210927817296127,89.0,2119.189412401549,0.2161288326856066
2024-04-25,1148.5842360750871,522.7338957069056,571.1680375207984,2242.486169302791,14400.091645923494,115,87.04376781690324,3696.031770498803,39.32719444670376,0.1557272151068298,115,125.21818822542168,2024-04,3,25,4,2,0,0,0,0.007986060285425698,0.7569023288426369,0.2566672394439315,32.13940669998959,19.499879733067747,25.76274241735337,0.1557272151068298,0.5121923389307647,0.23310462417229902,0.2547030368969364,0.006044667628316405,2130.1500682693586,11721.698695281175,116.42857142857143,0.1914713120958699,2025.4633775109605,11436.199304960695,118.46666666666667,0.1831514911311986,108.0,2235.339849067579,0.2749923477283592,144.0,1928.22917664822,0.2148326871947936
2024-04-26,1121.4688307596457,596.2020568002692,530.5347417861211,2248.205629346036,8824.257580230988,131,81.34194418559387,3448.6349393533224,34.808825263261625,0.2547756124416289,131,67.36074488725944,2024-04,4,26,4,2,0,0,0,0.014845441535328675,0.6209308716457548,0.39081304098367553,26.325457552315438,17.161875033175846,27.63894632535973,0.2547756124416289,0.4988284061391046,0.265190180568,0.2359814132928955,0.009217992952497726,2166.9358069956597,11004.519541372018,120.71428571428571,0.20732636732083737,2034.4281636485027,11403.142423167761,118.66666666666667,0.1849227764967002,115.0,2242.486169302791,0.1557272151068298,101.0,1990.705458261929,0.1437902258668566
2024-04-27,874.6280235544143,365.0470707645706,545.8577417552996,1785.532836074285,12035.615328599775,86,73.34857584954537,3584.187267521086,50.18304840669769,0.148354096348642,86,139.9490154488346,2024-04,5,27,4,2,1,0,0,0.0071454593431248565,0.8528904168551787,0.2977984232350895,41.676596133966115,20.762009721794012,24.343115260162914,0.148354096348642,0.48984146686285107,0.2044471338691098,0.3057113992680389,0.00609429379777949,2121.4827591367657,10596.63383618272,114.57142857142857,0.2083376260786747,2022.39385865211,11449.068038882056,118.0,0.18315435568267238,131.0,2248.205629346036,0.2547756124416289,129.0,2103.704171086542,0.1412752850437807
2024-04-28,1157.0235993959911,348.8072343171133,573.7873185153525,2079.618152228457,9918.386544810444,108,68.8592618355874,2809.5968581704,25.981617391802697,0.2096730292606479,108,91.83691245194854,2024-04,6,28,4,2,1,0,0,0.010888867812528277,0.6375857577369204,0.28327156291770594,26.0147857238,19.25572363174497,30.200993980938698,0.2096730292606479,0.5563634834386106,0.16772657708500083,0.27590993947638853,0.006942587035148004,2124.697583961372,10344.99887456724,116.71428571428571,0.21313015160161286,2018.448749287604,11375.278770455616,118.4,0.18410444212349708,86.0,1785.532836074285,0.148354096348642,93.0,2057.1143784562146,0.1761253506000809
2024-04-29,1015.7368967662604,510.5651842967988,548.2044119778667,2074.5064930409258,11879.246017610554,90,57.428683362098525,3308.151590743996,37.29106916245112,0.174632842014177,90,131.99162241789506,2024-04,0,29,4,2,0,0,0,0.0075762384133284425,0.6380964818010947,0.2784816128767584,36.757239897155515,23.050072144899175,36.12317698389108,0.174632842014177,0.48962820804544094,0.24611404495937936,0.2642577469951798,0.004834371076831187,2122.2668104336603,10727.497591234729,109.14285714285714,0.20560684637569965,2021.6031711595824,11442.038788183963,116.76666666666667,0.18324339654094404,108.0,2079.618152228457,0.2096730292606479,143.0,2091.5219077349057,0.2272959785955694
2024-04-30,1122.976062065625,336.32141610120715,555.9701072153917,2015.267585382224,12559.94271846305,112,47.96437226214026,2708.472480889549,25.59394272596244,0.1604519726367693,112,112.14234570056294,2024-04,1,30,4,2,0,0,1,0.008917238120470135,0.42825332376910946,0.21564369691814825,24.1827900079424,17.993460583769856,42.0159274548233,0.1604519726367693,0.5572342205130226,0.16688672935580365,0.2758790501311736,0.0038188368639319415,2097.279530634614,11106.610653067224,107.14285714285714,0.19694387364815058,2021.9388709666318,11448.402133634601,115.73333333333333,0.1831879911584246,90.0,2074.5064930409258,0.174632842014177,126.0,2190.17854397555,0.2210927817296127
2024-05-01,1158.4365199693973,572.3029302414259,585.5285506081541,2316.2680008189773,13808.19262595041,85,70.24769613452705,3051.00924393728,24.081908128542107,0.1677459218280241,85,162.44932501118132,2024-05,2,1,5,2,0,1,0,0.006155765805312952,0.8264434839356123,0.22095645147673923,35.894226399262116,27.250211774340908,32.972867841576395,0.1677459218280241,0.5001306064582344,0.24707975503658178,0.2527896385051838,0.0050873925384345466,2108.8406951705283,11917.96178022696,103.85714285714286,0.18162295566238842,2030.7169970292346,11546.479168988324,114.76666666666667,0.18248175332610306,112.0,2015.267585382224,0.1604519726367693,108.0,2235.339849067579,0.2749923477283592
2024-05-02,927.2013899887456,543.3651007372048,552.0120785884264,2022.5785693143769,9444.948902324222,111,55.90557768090598,2963.269693069725,31.74503913549842,0.2141439398170442,111,85.08962975066866,2024-05,3,2,5,2,0,0,0,0.01175231344795153,0.503653852981135,0.3137412095835183,26.696123360988512,18.221428552381774,36.17847544405519,0.2141439398170442,0.4584254001579047,0.2686496875725313,0.27292491226956395,0.005919097949502795,2077.4253237436114,11210.084245427062,103.28571428571429,0.1899682020495619,2024.9758958627256,11465.83312353367,113.5,0.18345346942632734,85.0,2316.2680008189773,0.1677459218280241,115.0,2242.486169302791,0.1557272151068298
2024-05-03,844.0207698110707,371.5976109500074,769.0296273879276,1984.6480081490056,8076.970800609363,130,83.32193337638228,2353.774290287709,15.682314300985237,0.2457168729642151,130,62.13054462007202,2024-05,4,3,5,2,0,0,0,0.01609514299472176,0.6409379490490944,0.2914179521498492,18.105956079136224,15.266523139607735,23.81903452940708,0.2457168729642151,0.4252747924798272,0.18723602846661974,0.3874891790535531,0.010315987940688864,2039.7742350011788,11103.328991195403,103.14285714285714,0.18867409640993138,2018.3549999515199,11366.635960089076,114.2,0.18505970343370334,111.0,2022.5785693143769,0.2141439398170442,131.0,2248.205629346036,0.2547756124416289
2024-05-04,891.1740650167767,500.3484271165989,524.0701236984927,1915.5926158318684,8958.199410481651,137,89.66684686793143,2774.1575206712614,30.94867174779774,0.2138367910844344,137,65.38831686482958,2024-05,5,4,5,2,1,0,0,0.01529325188270552,0.6545025318827111,0.30967802719655074,20.249324968403368,13.98242785278736,21.363443488241625,0.2138367910844344,0.46522107970737503,0.2611977217814221,0.2735811985112028,0.010009472077950802,2058.3542035379764,10663.698145749959,110.42857142857143,0.19802876708647313,2017.2034962126986,11329.867263212016,114.03333333333333,0.1857267169292715,130.0,1984.6480081490056,0.2457168729642151,86.0,1785.532836074285,0.148354096348642
2024-05-05,970.8431154505024,501.8171496338729,657.3534168710764,2130.013681955452,14300.130492936736,105,77.62138813077863,3927.644550964702,45.76867498276337,0.1489506464998714,105,136.19171898034986,2024-05,6,5,5,2,1,0,0,0.0073425903387289125,0.739251315531225,0.2746579517511874,37.40613858061621,20.285844590051923,27.441066608687116,0.1489506464998714,0.4557919621244983,0.23559339260824905,0.30861464526725263,0.005428019567312212,2065.553564927547,11289.661566910856,110.0,0.18935414097779077,2027.4202201262406,11318.56584135207,113.96666666666667,0.18653960969890013,137.0,1915.5926158318684,0.2138367910844344,108.0,2079.618152228457,0.2096730292606479
2024-05-06,1127.2059063689971,241.24954753437305,623.1190480968985,1991.5745020002687,14117.230542937608,125,44.52408476435254,2497.160515429884,20.24643631459066,0.14107402269467,125,112.93784434350086,2024-05,0,6,5,2,0,0,0,0.008854427900699931,0.3561926781148203,0.1768874219227887,19.977284123439073,15.93259601600215,44.73027379542655,0.14107402269467,0.565987315682577,0.12113508547738,0.312877598840043,0.003153882387124895,2053.706137636025,11609.373641957576,115.0,0.18456002393214693,2034.2949377979312,11344.298840812711,113.5,0.18678272707901825,105.0,2130.013681955452,0.1489506464998714,90.0,2074.5064930409258,0.174632842014177
2024-05-07,1144.2922333025374,561.0211626718267,794.713585072582,2500.0269810469463,12181.891715192158,108,54.43427977653191,2267.6074725589774,-10.249547653222594,0.2052248566558129,108,112.79529365918664,2024-05,1,7,5,2,0,0,0,0.008865618126067574,0.5040211090419621,0.18614575844004766,20.996365486657197,23.14839797265691,45.92743747708729,0.2052248566558129,0.45771195350193283,0.2244060431847362,0.3178820033133309,0.0044684586802431,2122.957479873842,11555.366355776021,114.42857142857143,0.1909561502205817,2052.780393105296,11451.002156973613,113.23333333333333,0.18640272525190577,125.0,1991.5745020002687,0.14107402269467,112.0,2015.267585382224,0.1604519726367693
2024-05-08,802.7808522124762,402.10094897914286,533.6116706504157,1738.493471842035,12203.618023035577,83,45.45548158828748,2837.1612432478705,38.72419214877347,0.1424572178972212,83,147.03154244621174,2024-05,2,8,5,2,0,0,0,0.0068012617113489635,0.5476564046781625,0.23248525460993932,34.182665581299645,20.945704480024517,38.24606870494565,0.1424572178972212,0.4617681142983432,0.23129275748909975,0.306939128212557,0.0037247545361126194,2040.4182614485646,11326.141412502475,114.14285714285714,0.18734347823046704,2053.196089797823,11388.480230031952,112.63333333333334,0.18706486132864164,108.0,2500.0269810469463,0.2052248566558129,85.0,2316.2680008189773,0.1677459218280241
2024-05-09,1004.2989210310265,530.5829864430966,619.3566797137225,2154.238587187845,12655.25672182379,92,72.5255823895858,3580.675471720296,39.83708928101029,0.1702248033793653,92,137.55713828069335,2024-05,3,9,5,2,0,0,0,0.007269706338026906,0.7883215477128891,0.28293977359981,38.92038556217713,23.415636817259184,29.703154613994247,0.1702248033793653,0.4661967003116604,0.2462972251999824,0.28750607448835747,0.00573086615181157,2059.226835430489,11784.756815288127,111.42857142857143,0.1810693158822272,2057.667710173844,11429.921507834524,110.8,0.1868385461491564,83.0,1738.493471842035,0.1424572178972212,111.0,2022.5785693143769,0.2141439398170442
2024-05-10,966.9644012595116,328.01984041224466,790.8411299826107,2085.825371654367,9227.598950364149,118,78.25954322778924,3164.2964595599447,34.08249200694551,0.2260420487359883,118,78.1999911047809,2024-05,4,10,5,2,0,0,0,0.01278772523976493,0.6632164680321122,0.34291655679672467,26.81607169118597,17.676486200460737,26.652664782149017,0.2260420487359883,0.46358837820280535,0.1572614106961776,0.37915021110101715,0.008481029967681991,2073.680744502683,11949.132265253094,109.71428571428571,0.1782586267067662,2067.935272387623,11262.11261990471,111.43333333333334,0.19021814797889347,92.0,2154.238587187845,0.1702248033793653,130.0,1984.6480081490056,0.2457168729642151
2024-05-11,888.8431241882921,558.2092913984802,759.652137768194,2206.7045533549663,14400.88362147472,94,86.28374154403559,3361.949654476489,34.362355771250044,0.1532339689256505,94,153.20088959015658,2024-05,5,11,5,2,1,0,0,0.006527377240923355,0.917912144085485,0.23345440063574438,35.76542185613286,23.475580354840066,25.574975237122246,0.1532339689256505,0.4027920832614127,0.2529605925495581,0.34424732418902926,0.005991558838470755,2115.2681641488402,12726.658581109248,103.57142857142857,0.1696010806840828,2073.769188289398,11288.842514232827,109.66666666666667,0.19034595074328645,118.0,2085.825371654367,0.2260420487359883,137.0,1915.5926158318684,0.2138367910844344
2024-05-12,847.9461469334731,355.6806714936653,745.1216212847839,1948.7484397119224,10931.393674244511,108,61.90861732059938,2379.3896963493544,18.09881152709686,0.1782708131995442,108,101.21660809485658,2024-05,6,12,5,2,1,0,0,0.009879801534772196,0.573227938153698,0.21766572197975464,22.031386077308838,18.04396703436965,31.477822055371583,0.1782708131995442,0.43512345136698216,0.18251748878692853,0.3823590598460892,0.005663378263145207,2089.3731295426214,12245.410464153216,104.0,0.17378967592689323,2072.4018495049772,11287.33915233149,108.5,0.19024579734434816,94.0,2206.7045533549663,0.1532339689256505,105.0,2130.013681955452,0.1489506464998714
2024-05-13,935.0460685614512,204.33506059211933,577.370848113482,1716.7519772670526,10681.969697746485,108,85.06878247942223,3237.896386015443,46.97940352008335,0.1607149267264095,108,98.90712683098594,2024-05,0,13,5,2,0,0,0,0.010110494885862123,0.787673911846502,0.3031179152940795,29.980522092735583,15.895851641361597,20.1807517073884,0.1607149267264095,0.5446599630832977,0.11902421741631325,0.336315819500389,0.007963773057451072,2050.112768866448,11754.658914840198,101.57142857142857,0.17659551935999884,2067.1646149703533,11371.495303648344,108.9,0.18794572031343368,108.0,1948.7484397119224,0.1782708131995442,125.0,1991.5745020002687,0.14107402269467
2024-05-14,1177.1638815650076,562.1527905677054,551.2662762170197,2290.5829483497328,11632.423936979863,111,83.89455795206638,2647.000789822948,13.464969215103812,0.1969136407647501,111,104.79661204486364,2024-05,1,14,5,2,0,0,0,0.00954229321432546,0.7558068283969944,0.22755367274812294,23.8468539623689,20.63588241756516,27.303117201695848,0.1969136407647501,0.513914539708376,0.2454190934114447,0.24066636688017937,0.007212130369953487,2020.192192766846,11676.163517952727,102.0,0.17540820280413275,2064.6885026482687,11429.884717691188,109.56666666666666,0.18653147580544963,108.0,1716.7519772670526,0.1607149267264095,108.0,2500.0269810469463,0.2052248566558129
2024-05-15,929.281172808302,236.51467071445344,700.5929659773293,1866.3888095000848,8328.761767425385,81,55.85978583826993,3668.606731909535,49.12540520448163,0.2240895899795953,81,102.82421935093068,2024-05,2,15,5,2,0,0,0,0.009725335201301958,0.6896269856576535,0.4404744467848535,45.29144113468562,23.041837154322035,33.41202945001999,0.2240895899795953,0.49790331364942736,0.12672315088398128,0.37537353546659136,0.0067068535993841365,2038.4629552894244,11122.612624294128,101.71428571428571,0.18706997024447186,2062.3651081707976,11314.46212651783,108.9,0.18852797560920184,111.0,2290.5829483497328,0.1969136407647501,83.0,1738.493471842035,0.1424572178972212
